time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.0004302702808846352,58.32562930730118,0.012597731029534433,0.00444265341988927,-1.1724400257079037e-14,2.1987396148226424e-7,1.2849091348387133e-77,1.0000000000006881
0.00043313874942386613,58.32565733077565,0.012598217548188437,0.004465363471906976,-1.1379564955400243e-14,2.1963746910103055e-7,1.793968046921502e-77,1.0000000000007103
0.00043600721796309704,58.325685385571745,0.012598704610620676,0.004488009794626497,-1.1379564955400243e-14,2.1978852515758263e-7,2.4985167662558103e-77,1.0000000000007325
0.00043887568650232794,58.32571347089228,0.012599192202991107,0.004510592736359231,-1.1379564955400243e-14,2.1933196503454155e-7,3.471284181878633e-77,1.0000000000007547
0.00044174415504155885,58.32574158593802,0.012599680311424038,0.004533112640624987,-1.1724400257079037e-14,2.1929411175847235e-7,4.811197130702544e-77,1.000000000000777
0.00044461262358078975,58.32576972991983,0.012600168922219318,0.004555569845888314,-1.1379564955400243e-14,2.1931030524946493e-7,6.652511827543226e-77,1.0000000000007991
0.00044748109212002066,58.32579790202985,0.012600658021351624,0.004577964687482381,-1.1379564955400243e-14,2.191244643512391e-7,9.177023068223336e-77,1.0000000000008213
0.00045034956065925156,58.325826101578045,0.012601147596841156,0.004600297497767595,-1.1379564955400243e-14,2.190498120668849e-7,1.2630353640042107e-76,1.0000000000008435
0.00045321802919848247,58.3258543277437,0.012601637634439309,0.004622568604373582,-1.1379564955400243e-14,2.1882050660337882e-7,1.7343641632733816e-76,1.0000000000008658
0.0004560864977377134,58.325882579785535,0.012602128121276751,0.004644778331361419,-1.1379564955400243e-14,2.1818631301684377e-7,2.3762354258457825e-76,1.000000000000888
0.0004589549662769443,58.325910856974744,0.012602619044700517,0.004666926999636417,-1.1379564955400243e-14,2.1811022299367266e-7,3.2484491346475323e-76,1.0000000000009102
0.0004618234348161752,58.32593915858334,0.012603110392071949,0.004689014927183741,-1.1379564955400243e-14,2.1748713519009755e-7,4.4311135729462046e-76,1.0000000000009324
0.0004646919033554061,58.325967483894175,0.012603602150940635,0.0047110424292618,-1.1724400257079037e-14,2.1834538488363364e-7,6.031320716656572e-76,1.0000000000009546
0.000467560371894637,58.325995832317915,0.012604094311075011,0.004733009818675807,-1.1379564955400243e-14,2.1716094611434755e-7,8.19194398393058e-76,1.0000000000009768
0.0004704288404338679,58.32602420293723,0.01260458685654917,0.004754917405649986,-1.1379564955400243e-14,2.1717584064440132e-7,1.1103210549517742e-75,1.000000000000999
0.0004732973089730988,58.326052595160434,0.012605079777090961,0.004776765498146484,-1.1379564955400243e-14,2.1676211203747187e-7,1.501789400323279e-75,1.0000000000010212
0.0004761657775123297,58.32608100830919,0.012605573060923508,0.004798554401959874,-1.1379564955400243e-14,2.158067640145589e-7,2.0271222144920819e-75,1.0000000000010434
0.0004790342460515606,58.32610944171275,0.01260606669640205,0.004820284420882378,-1.1379564955400243e-14,2.1598059718463958e-7,2.7306914470827783e-75,1.0000000000010656
0.0004819027145907915,58.326137894710406,0.012606560672055764,0.0048419558567747685,-1.1379564955400243e-14,2.1571807118370145e-7,3.6711173800283144e-75,1.0000000000010878
0.00048477118313002243,58.32616636679046,0.01260705497900114,0.004863569009195215,-1.1379564955400243e-14,2.1518126147590522e-7,4.925698101174793e-75,1.00000000000111
0.00048763965166925333,58.326194857295235,0.01260754960582015,0.004885124176856811,-1.1207147304560845e-14,2.1518520210150882e-7,6.596171191009875e-75,1.0000000000011322
